date,caixa,deprec_e_amort,divida_bruta,ebit,lucro_liquido,patrimonio_liquido,qtd_acoes,receita_liquida,close_price,dividends,EBITDA,divida_liquida,LPA,VPA,P/L,P/EBITDA,P/VPA,DL/PL,DL/EBITDA,DL/EBIT,ROE,MARGEM_EBITDA,MARGEM_EBIT,MARGEM_LIQUIDA
2013-10-24,73031576.0,25066168.0,249040586.0,36215012.0,26916500.0,340025548.0,13044496930.0,293359778.0,18.239999771118164,0.0,61281180.0,176009010.0,2.06343718308499,26.06658959902105,8.839619602011837,2.9764439541011066e-07,0.6997463055851073,0.5176346631459586,2.8721543873665616,4.860111878466311,0.07916022827790575,0.20889428134214091,0.12344913896137459,0.09175252375600039
2013-10-25,73031576.0,25066168.0,249040586.0,36215012.0,26916500.0,340025548.0,13044496930.0,293359778.0,18.489999771118164,0.0,61281180.0,176009010.0,2.06343718308499,26.06658959902105,8.960776670445698,3.017239513194453e-07,0.7093371267798135,0.5176346631459586,2.8721543873665616,4.860111878466311,0.07916022827790575,0.20889428134214091,0.12344913896137459,0.09175252375600039
2013-10-28,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.889999389648438,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.452086822705066,3.298638814685839e-07,0.7562033872316032,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-10-29,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.700000762939453,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.352243574666025,3.2671286656646457e-07,0.7489797768999978,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-10-30,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.950000762939453,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.483617219002896,3.3085896877348947e-07,0.7584845960357034,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-10-31,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.290000915527344,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.66228545548515,3.3649767030562335e-07,0.7714111558615441,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-01,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.860000610351562,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.436322626857514,3.2936636944838054e-07,0.7550628553455682,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-04,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.219999313354492,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.625499993137682,3.3533673511656677e-07,0.7687497455900938,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-05,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.25,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.641265191286598,3.358342787690196e-07,0.7698903499921439,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-06,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.40999984741211,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.725344243478085,3.384877816509356e-07,0.7759734284377142,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-07,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.0,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.509891546949726,3.316881765619947e-07,0.7603855308564385,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-08,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.639999389648438,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.320713178368194,3.2571777926155893e-07,0.7466985680958976,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-11,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.09000015258789,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.557186139095109,3.331807758871036e-07,0.7638072715465736,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-12,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.549999237060547,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.273418586222812,3.2422517993645e-07,0.7432768274057625,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-13,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.940000534057617,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.478362152953258,3.3069312088933853e-07,0.7581043945683533,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-14,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.450000762939453,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.74636450767664,3.391511731875393e-07,0.7774942343071143,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-18,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,21.440000534057617,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,11.266604018974489,3.5556973413148814e-07,0.8151333093825862,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-19,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,21.110000610351562,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,11.093190848541871,3.500968804835052e-07,0.8025869510240956,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-21,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.899999618530273,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.98283646610219,3.4661413818083453e-07,0.7946028652417751,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-22,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.670000076293945,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.861972953864596,3.4279973174211146e-07,0.7858584490407697,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-25,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,20.360000610351562,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.699069915531258,3.376585738624304e-07,0.7740724936169792,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-26,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.079999923706055,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.026436495697984,3.164305191748529e-07,0.7254077935364016,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-27,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,18.969999313354492,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.968631771453325,3.146062240814421e-07,0.7212256499115663,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-28,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,18.65999984741211,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.805728733119984,3.0946506620176105e-07,0.7094396944877758,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-11-29,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,19.1200008392334,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,10.047456759896537,3.170939107114567e-07,0.7269285994058018,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-02,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.360000610351562,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.122586183488798,2.8790534737813123e-07,0.6600146639885134,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-03,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.510000228881836,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.201410169630648,2.9039300237589626e-07,0.6657175409667336,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-04,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.459999084472656,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.175134839382457,2.8956376295514156e-07,0.6638165336299835,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-05,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.6299991607666,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.264468957623583,2.923831137212085e-07,0.6702798135429038,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-06,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.229999542236328,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.054271327144862,2.8574935651641854e-07,0.6550721174289781,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-09,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.450000762939453,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.169880775634182,2.8939794670324016e-07,0.6634364046786485,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-10,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.299999237060547,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.091055787190967,2.869102600732256e-07,0.6577334551844132,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-11,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.780000686645508,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.81779936871931,2.7828639152312334e-07,0.6379634864943172,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-12,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.860000610351562,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.859838894815056,2.796131429640813e-07,0.6410050257171024,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-13,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.219999313354492,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.049016261095224,2.855835086322676e-07,0.654691915961628,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-16,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.34000015258789,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.112076051389522,2.8757365160982935e-07,0.6592542610538134,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-17,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.799999237060547,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.828308498517224,2.7861805565917573e-07,0.6387238169130022,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-18,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.84000015258789,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.849328762715778,2.792814471957795e-07,0.6402446227824024,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-19,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.25,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,9.064781459244138,2.860810522847204e-07,0.6558325203636781,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-20,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.90999984741211,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.886113222761884,2.8044235075258654e-07,0.6429059605378374,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-23,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.059999465942383,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.964937208903734,2.8293000575035157e-07,0.6486088375160577,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-26,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.920000076293945,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.891368288811522,2.806081986367375e-07,0.6432861620051875,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-27,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.93000030517578,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.89662335486116,2.807740465208884e-07,0.6436663634725375,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-30,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.079999923706055,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.975447341003012,2.8326170151865345e-07,0.6493692404507578,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2013-12-31,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,17.079999923706055,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.975447341003012,2.8326170151865345e-07,0.6493692404507578,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-02,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.75,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.802034170570396,2.777888478706705e-07,0.6368228820922671,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-03,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.5,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.670660526233524,2.736427456636456e-07,0.6273180629565617,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-06,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.6200008392334,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.733720316527823,2.7563288864120736e-07,0.631880408048747,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-07,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.15999984741211,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.49199228975127,2.6800404413151173e-07,0.614391503130721,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-08,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.190000534057617,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.507757487900184,2.6850158778396456e-07,0.6155321075327711,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-09,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.699999809265137,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.250264764125399,2.603752154379409e-07,0.5969026344707026,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-10,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.970000267028809,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.392148540561546,2.6485301341326766e-07,0.6071678565411082,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-13,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.770000457763672,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.287049725322186,2.615361348108727e-07,0.5995640084841453,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-14,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.699999809265137,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.250264764125399,2.603752154379409e-07,0.5969026344707026,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-15,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,16.040000915527344,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.428933501758335,2.6601393278619947e-07,0.6098292305545508,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-16,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.59000015258789,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.192460541031421,2.585509361606548e-07,0.5927205271038749,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-17,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.510000228881836,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.150421014935676,2.572241847196968e-07,0.5896789878810897,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-20,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.180000305175781,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,7.97700784450306,2.5175133107171386e-07,0.5771326295225991,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-21,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.34000015258789,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.06108689669455,2.544048339536299e-07,0.5832157079681695,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-22,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.84000015258789,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.323834185368291,2.6269703836767974e-07,0.6022253462395805,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-23,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.470000267028809,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,8.129401251887804,2.565608089992178e-07,0.5881582182696973,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-24,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.100000381469727,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,7.934968318407316,2.5042457963075587e-07,0.574091090299814,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-27,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.109999656677246,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,7.940222883306272,2.5059041169878204e-07,0.5744712555091565,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-28,57895756.0,26887739.0,250865895.0,33409858.0,24823276.0,343102187.0,13044496930.0,297267163.0,15.050000190734863,0.0,60297597.0,192970139.0,1.9029692086408425,26.302446835717106,7.9086934893098055,2.4959535602612594e-07,0.5721901192210714,0.5624275982828404,3.2002956767912325,5.775844333130658,0.07234951259579117,0.2028397499121018,0.11239000521561139,0.08350493794701434
2014-01-29,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,14.800000190734863,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,8.391338377709122,2.3557994769512184e-07,0.5526479864221749,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
2014-01-30,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,14.699999809265137,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,8.334639929871413,2.3398818524022146e-07,0.5489138642094407,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
2014-01-31,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,14.699999809265137,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,8.334639929871413,2.3398818524022146e-07,0.5489138642094407,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
2014-02-03,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,13.850000381469727,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,7.852705286116772,2.2045826509425532e-07,0.5171739678461144,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
2014-02-04,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,14.09000015258789,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,7.988780912067508,2.242784767698101e-07,0.5261358184232021,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
2014-02-05,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,13.829999923706055,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,7.8413653802626415,2.201399065312065e-07,0.5164271291590761,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
2014-02-06,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,14.210000038146973,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,8.056818725042875,2.261885826075875e-07,0.530616743711746,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
2014-02-07,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,14.449999809265137,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,8.192894350993612,2.3000879428314228e-07,0.5395785942888338,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
2014-02-10,46272389.0,28467224.0,267820895.0,34356460.0,23006885.0,349333684.0,13044496930.0,304889934.0,14.609999656677246,0.0,62823684.0,221548506.0,1.7637234401188977,26.780157630808688,8.283611434960768,2.3255560206684545e-07,0.5455531613402256,0.6342031019258939,3.5265124853232104,6.448525430152,0.06585933751524517,0.20605365082338206,0.11268479595000339,0.0754596411175713
