date,caixa,deprec_e_amort,divida_bruta,ebit,lucro_liquido,patrimonio_liquido,qtd_acoes,receita_liquida,close_price,dividends,EBITDA,divida_liquida,LPA,VPA,P/L,P/EBITDA,P/VPA,DL/PL,DL/EBITDA,DL/EBIT,ROE,MARGEM_EBITDA,MARGEM_EBIT,MARGEM_LIQUIDA
2014-02-25,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.5099983215332,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-676.164221695722,7.669249643391244e-07,1.146618842827938,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-02-26,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.52000045776367,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-676.3722526710754,7.671609190720654e-07,1.1469716154659726,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-02-27,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,33.0099983215332,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-686.5635489274287,7.787201812559944e-07,1.1642537075161419,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-02-28,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,33.0,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-686.3555972926455,7.78484316513417e-07,1.1639010694214473,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-05,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,31.850000381469727,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-662.437152593777,7.513553266036524e-07,1.1233408940929128,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-06,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,31.75,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-660.3572792133787,7.48996274221242e-07,1.1198139077009381,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-07,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.549999237060547,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-635.3988779891683,7.206877356226815e-07,1.077490205540581,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-10,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.040000915527344,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-624.7915991226785,7.08656653963234e-07,1.0595027027576829,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-11,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.549999237060547,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-614.6002235257549,6.970973017889415e-07,1.0422204761641736,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-12,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.110000610351562,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-626.2474985878717,7.103079771323667e-07,1.061971573050564,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-13,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.299999237060547,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-609.4005599099015,6.911996933305065e-07,1.0334030438200716,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-14,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.260000228881836,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-608.5686343599133,6.902560993746514e-07,1.0319922896262839,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-17,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.309999465942383,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-609.6085512149698,6.914356030682658e-07,1.0337557491864362,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-18,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.809999465942383,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-620.0078784466766,7.032308199851357e-07,1.0513906138746398,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-19,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.610000610351562,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-615.848171356165,6.985127602154968e-07,1.0443367083623605,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-20,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.8799991607666,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-621.4637779118699,7.048821431542685e-07,1.0538594841675213,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-21,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.43000030517578,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-632.9030616689184,7.178569087599345e-07,1.0732578756875473,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-24,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.579999923706055,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-636.0228519043734,7.213954648359591e-07,1.0785483216396745,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-25,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.81999969482422,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-641.0145242151584,7.270571635566348e-07,1.0870130486174119,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-26,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.469999313354492,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-633.7349872189067,7.188005027157896e-07,1.0746686298813353,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-27,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,31.110000610351562,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-647.0461530512853,7.338984109661066e-07,1.0972413024269716,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-28,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,31.010000228881836,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-644.9662796708868,7.315393585836963e-07,1.093714316034997,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-03-31,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,31.420000076293945,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-653.4937248272636,7.412114328559151e-07,1.1081748996975904,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-01,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,31.360000610351562,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-652.2458166671386,7.397960194245417e-07,1.1060587347710735,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-02,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.529998779296875,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-676.5802043058586,7.673967838146429e-07,1.1473242535606671,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-03,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.90999984741211,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-684.4837152173155,7.763611738687658e-07,1.1607267883958372,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-04,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.47999954223633,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-675.540287450802,7.662172801210286e-07,1.1455607940005148,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-07,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,33.34000015258789,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-693.427142983829,7.86505067616503e-07,1.1758927827911596,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-08,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,33.2599983215332,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-691.7632125432821,7.846177897144294e-07,1.1730711398602436,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-09,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.97999954223633,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-685.9396146825088,7.780124970378985e-07,1.1631956586887184,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-10,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.79999923706055,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-682.1958505318487,7.737662117485962e-07,1.156847096637498,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-11,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.970001220703125,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-685.7316630477256,7.77776632295321e-07,1.1628430205940241,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-14,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,32.7599983215332,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-681.3638853115754,7.728225727975594e-07,1.15543627517204,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-15,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.940000534057617,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-643.5103802056935,7.298880354145635e-07,1.0912454457421157,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-16,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,31.079999923706055,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-646.4221791360802,7.33190681752829e-07,1.0961831863278781,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-17,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,31.649999618530273,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-658.2774058329802,7.466372218388317e-07,1.1162869213089632,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-22,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.709999084472656,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-638.7266595296917,7.244622014364653e-07,1.0831333568590726,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-23,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.290000915527344,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-629.9912627385318,7.14554262421669e-07,1.0683201351017848,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-24,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.790000915527344,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-640.3905899702386,7.263494793385389e-07,1.0859549997899884,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-25,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,30.31999969482422,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-630.6151969834517,7.152619466397649e-07,1.069378183929208,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-28,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.59000015258789,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-615.4321887460283,6.980409407399783e-07,1.0436312976296314,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-29,12465248.0,8953349.0,68977014.0,33436715.0,-257964.0,152122066.0,5365304100.0,101489747.0,29.780000686645508,0.0,42390064.0,56511766.0,-0.04808003333865083,28.352925233072995,-619.3839442017567,7.025231357670398e-07,1.0503325650472166,0.37148960361871497,1.3331370766507924,1.6901111846663166,-0.001695769764262865,0.4176782902020635,0.3294590437790726,-0.0025417739981162825
2014-04-30,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.549999237060547,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-203.70652783625656,7.089404357601596e-07,1.0085535799994338,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-02,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,30.200000762939453,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-208.18739272098375,7.245347632355873e-07,1.0307383983701932,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-05,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,30.110000610351562,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-207.56696567997665,7.223755500700547e-07,1.0276666562911216,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-06,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.81999969482422,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-205.56780895927795,7.154180752567575e-07,1.0177688062366488,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-07,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.969999313354492,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-206.60184964477628,7.190167486127737e-07,1.0228883546689047,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-08,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.469999313354492,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-203.15503859408807,7.070211402529767e-07,1.0058231498289913,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-09,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.219999313354492,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-201.43163306874396,7.010233360730781e-07,0.9972905474090348,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-12,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,30.600000381469727,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-210.94483893182618,7.34131240771502e-07,1.0443905492224057,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-13,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,30.649999618530273,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-211.28951477747873,7.353307833036359e-07,1.046097043666961,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-14,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,31.389999389648438,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-216.3907935546724,7.530842781849819e-07,1.0713535390182016,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-15,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,31.100000381469727,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-214.3916499825144,7.46126849131299e-07,1.061455754062319,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-16,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,30.399999618530273,0.898904,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-209.56610925213462,7.293329791237375e-07,1.0375644412470044,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-19,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.469999313354492,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-203.15503859408807,7.070211402529767e-07,1.0058231498289913,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-20,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,28.860000610351562,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-198.94993805325612,6.92386529170562e-07,0.9850036441913387,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-21,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,28.889999389648438,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-199.15673830123137,6.931062363859967e-07,0.9860275148186357,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-22,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.34000015258789,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-202.25887350626704,7.039023022136598e-07,1.0013862252139938,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-23,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.260000228881836,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-201.70738426409855,7.019830067064768e-07,0.9986557950435512,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-26,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.600000381469727,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-204.0512168304498,7.101400240519079e-07,1.0102601395425794,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-27,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.09000015258789,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-200.53546798092293,6.979044980337612e-07,0.9928536227940371,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-28,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.09000015258789,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-200.53546798092293,6.979044980337612e-07,0.9928536227940371,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-29,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.34000015258789,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-202.25887350626704,7.039023022136598e-07,1.0013862252139938,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-05-30,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,28.459999084472656,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-196.192478693873,6.827900058750329e-07,0.9713514282405359,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-06-02,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.139999389648438,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-200.88014382657548,6.991040405658951e-07,0.9945601172385923,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-06-03,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,28.850000381469727,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-198.88100025441747,6.921466115122124e-07,0.9846623322827096,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-06-04,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,28.920000076293945,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-199.3635516977473,6.938259893610456e-07,0.987051450544523,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-06-05,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,28.780000686645508,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-198.39844881108763,6.904672336633791e-07,0.9822732140208962,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-06-06,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.3700008392334,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-202.46568690278298,7.046220551887087e-07,1.002410160939881,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-06-09,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.6299991607666,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-204.25801707842504,7.108597312673425e-07,1.0112840101698763,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-06-10,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.440000534057617,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-202.94823834611282,7.06301433037542e-07,1.0047992792016944,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
2014-06-11,16252338.0,9271284.0,67560438.0,32410637.0,-760749.0,153655235.0,5244316120.0,102097815.0,29.639999389648438,0.0,41681921.0,51308100.0,-0.14506162149508256,29.29938460689132,-204.3269548772637,7.110996489256922e-07,1.0116253220785054,0.3339170318538122,1.2309437465706055,1.583063609641489,-0.004951012570447079,0.40825477998721127,0.3174469208768082,-0.007451178068796085
