date,caixa,deprec_e_amort,ebit,lucro_liquido,patrimonio_liquido,qtd_acoes,receita_liquida,close_price,dividends,EBITDA,LPA,VPA,P/L,P/EBITDA,P/VPA,ROE,MARGEM_EBITDA,MARGEM_EBIT,MARGEM_LIQUIDA
2014-09-16,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,21.465564727783203,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.980313838347965,7.402429384020692e-07,1.4619190605909715,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-17,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,21.559228897094727,0.0,28998000.0,3.0751575394586372,14.68314170492167,7.010772170355246,7.434729601039633e-07,1.4682980884035362,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-18,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,21.305784225463867,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.9283553613369095,7.347328859046785e-07,1.451037159051754,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-19,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.798898696899414,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.76352298378864,7.172528690564664e-07,1.4165155601493509,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-22,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.517906188964844,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.672147987766798,7.075628039507843e-07,1.3973784767116568,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-23,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.418731689453125,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.639897770261135,7.041427577575393e-07,1.3906241661216776,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-24,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.57851219177246,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.691856247272191,7.0965281025493e-07,1.401506067660895,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-25,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,19.933883666992188,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.48223169421799,6.874227073243737e-07,1.3576034385277718,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-26,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.77134895324707,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.754564176540932,7.163028123748904e-07,1.4146392761628583,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-29,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,19.316804885864258,0.008264,28998000.0,3.0751575394586372,14.68314170492167,6.2815659484114965,6.661426610753934e-07,1.3155770933811406,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-09-30,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,18.650136947631836,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.06477447360797,6.431525259546119e-07,1.2701734630389394,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-01,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,18.159778594970703,0.0,28998000.0,3.0751575394586372,14.68314170492167,5.905316512066443,6.262424510300953e-07,1.236777452667619,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-02,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,18.765840530395508,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.102399727364576,6.471425798467311e-07,1.278053492060582,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-03,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,19.20661163330078,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.2457325801532715,6.623426316746252e-07,1.308072347136913,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-06,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.236913681030273,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.580772991744956,6.978727388451022e-07,1.3782413932739628,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-07,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.26997184753418,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.591523064246843,6.990127542428505e-07,1.3804928301372892,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-08,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.005508422851562,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.505523104475945,6.898926968360426e-07,1.3624814651312585,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-09,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.258953094482422,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.5879399134942815,6.986327710353274e-07,1.3797423944830407,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-10,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,19.42148780822754,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.315607431171339,6.697526659848106e-07,1.322706556847954,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-13,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.9366397857666,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.80831453905037,7.22002889363632e-07,1.4258964604794906,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-14,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,21.12947654724121,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.8710224683191115,7.286528914835924e-07,1.439029668981454,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-15,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.18181800842285,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.562856617737944,6.959727570323075e-07,1.3744890851021392,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-16,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,19.647382736206055,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.389065432941968,6.775426835025194e-07,1.3380912022132436,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-17,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,20.22038459777832,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.5753979554940125,6.97302731146228e-07,1.3771156748422997,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-20,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,19.724517822265625,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.414148728698304,6.802026975055391e-07,1.3433445115941451,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-21,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,18.7327823638916,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.091649654862688,6.460025644489828e-07,1.2758020551972555,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-22,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,18.611570358276367,0.0,28998000.0,3.0751575394586372,14.68314170492167,6.052233135851902,6.418225518406913e-07,1.2675468732987791,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-23,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,17.76859474182129,0.0,28998000.0,3.0751575394586372,14.68314170492167,5.778108768030577,6.127524222988237e-07,1.2101357528862777,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-24,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,18.264461517333984,0.0,28998000.0,3.0751575394586372,14.68314170492167,5.939357994826285,6.298524559395125e-07,1.2439069161344323,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-27,518829000.0,2398000.0,26600000.0,18709000.0,89331000.0,6083915949.0,106183000.0,17.862258911132812,0.0,28998000.0,3.0751575394586372,14.68314170492167,5.808567100037858,6.159824440007177e-07,1.2165147806988423,0.20943457478366972,0.27309456315982783,0.25051091040938755,0.17619581288906888
2014-10-28,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.677684783935547,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.577376280915877,6.26936250803422e-07,1.1986020183258277,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-10-29,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.137741088867188,0.008264,29792000.0,3.3488299593206627,15.582891150161746,5.41614274513555,6.088124694168632e-07,1.1639522418584642,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-10-30,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.60330581665039,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.853777604350828,6.580057000755367e-07,1.2580018449558967,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-10-31,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.236913681030273,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.042980362351839,6.792734184019291e-07,1.298662326908458,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-03,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.1652889251709,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.021592368118204,6.768692576923637e-07,1.294065955466909,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-04,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.55096435546875,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.1367595862161,6.898148615557448e-07,1.3188158832294377,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-05,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.3250675201416,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.069304135186579,6.82232395278652e-07,1.3043194182826998,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-06,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.586776733398438,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.848841825749724,6.574508839083794e-07,1.256941125023204,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-07,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.917354583740234,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.947556258658362,6.685470792071776e-07,1.2781552788766992,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-10,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.862258911132812,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.931104043025831,6.666977346647695e-07,1.2746196273678423,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-11,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.851238250732422,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.9278131442539435,6.66327814538548e-07,1.2739123991459294,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-12,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.0,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.972235151663885,6.713211600429645e-07,1.2834588785401613,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-13,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.355371475219727,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.7797414948909855,6.496835215903507e-07,1.242091168365687,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-14,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.44903564453125,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.80771071711167,6.528274585301843e-07,1.2481018738508851,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-17,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.305784225463867,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.764934159087672,6.480190730888785e-07,1.2389090085676095,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-18,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.867767333984375,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.932748922855048,6.668826307057054e-07,1.2749731190786218,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-19,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.66666603088379,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.171309466867105,6.936985107036718e-07,1.3262408003581079,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-21,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,22.02754783630371,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.577684774646539,7.39377948318465e-07,1.413572592148606,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-24,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,21.570247650146484,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.441129562315007,7.240281837455184e-07,1.384226292944528,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-25,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,21.84572982788086,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.523391779591115,7.332750345019085e-07,1.401904795289166,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-26,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,21.663911819458008,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.469098784535691,7.27172120685352e-07,1.390236998429726,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-27,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,21.34435272216797,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.373674680842214,7.164457814906004e-07,1.369729950397967,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-11-28,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,21.32231330871582,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.367093452855165,7.157060052603324e-07,1.3683156163543182,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-01,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.3250675201416,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.069304135186579,6.82232395278652e-07,1.3043194182826998,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-02,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.154268264770508,0.008264,29792000.0,3.3488299593206627,15.582891150161746,6.018301469346316,6.764993375661421e-07,1.293358727244996,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-03,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.3250675201416,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.069304135186579,6.82232395278652e-07,1.3043194182826998,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-04,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.022037506103516,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.978815810094206,6.720608722510578e-07,1.2848730901836334,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-05,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.402202606201172,0.0,29792000.0,3.3488299593206627,15.582891150161746,6.092337578806158,6.848215160513283e-07,1.3092694038352057,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-08,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.64187240600586,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.865294041382254,6.593002284507874e-07,1.260476776532061,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-09,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.71900749206543,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.888327485001834,6.618893492234637e-07,1.2654267620845667,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-10,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.42148780822754,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.799484609295405,6.519027862589802e-07,1.2463340480964566,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-11,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.64187240600586,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.865294041382254,6.593002284507874e-07,1.260476776532061,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-12,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.595041275024414,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.552697957467082,6.241622339898098e-07,1.1932985410625423,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-15,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.198347091674805,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.4342404101540245,6.10846774022382e-07,1.1678415074782775,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-16,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.110191345214844,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.4079160677625575,6.078877331234843e-07,1.162184293703859,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-17,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.02479362487793,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.6810270619823475,6.385873262915524e-07,1.2208770145121919,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-18,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.881542205810547,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.63825050395835,6.337789408502466e-07,1.2116841492289165,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-19,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.173553466796875,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.725448499835562,6.435806077737942e-07,1.230423371506247,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-22,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.305784225463867,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.764934159087672,6.480190730888785e-07,1.2389090085676095,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-23,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.393938064575195,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.791257931922412,6.509780499656013e-07,1.2445660999418513,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-26,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.118457794189453,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.708996284203032,6.41731263231386e-07,1.2268877199973902,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-29,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.173553466796875,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.725448499835562,6.435806077737942e-07,1.230423371506247,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-30,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.0633602142334,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.692543499013774,6.398818546668031e-07,1.2233519460883564,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2014-12-31,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.0633602142334,0.008264,29792000.0,3.3488299593206627,15.582891150161746,5.692543499013774,6.398818546668031e-07,1.2233519460883564,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-02,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.639118194580078,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.565859843884452,6.256417224281713e-07,1.1961270867496632,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-05,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.7327823638916,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.593829066105135,6.287856593680049e-07,1.2021377922348615,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-06,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.035812377929688,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.684317391197508,6.389571823955991e-07,1.221584120333928,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-07,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.724517822265625,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.889972934387777,6.620743092865744e-07,1.2657803761955233,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-08,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,20.033056259155273,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.982106139309367,6.724307283551045e-07,1.2855801960053694,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-09,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,19.157024383544922,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.720512721234457,6.430257916066367e-07,1.2293626515735545,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-12,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.6942138671875,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.582312059516982,6.274910669705794e-07,1.19966273825852,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-13,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.672176361083984,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.575731401086661,6.26751354762486e-07,1.198248526615048,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-14,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.798898696899414,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.613572180509554,6.310049240366344e-07,1.2063806719656311,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-15,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.633607864379883,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.564214394498507,6.254567623650606e-07,1.1957734726387068,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-16,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.92011070251465,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.6497675105465035,6.350735332476721e-07,1.2141592032052577,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-19,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.236913681030273,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.445756847185451,6.121413023976327e-07,1.170316439054442,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-20,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.29751968383789,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.463854512203925,6.141756070031515e-07,1.1742057046742553,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-21,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.837465286254883,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.62508861754098,6.322994524118852e-07,1.2088556035417957,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-22,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.931129455566406,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.653057839761664,6.354433893517188e-07,1.2148663090269938,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-23,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.749311447143555,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.59876484470624,6.293404755351623e-07,1.203198512167554,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-26,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.969696044921875,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.66457427679309,6.367379177269695e-07,1.2173412406031583,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-27,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.8980712890625,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.643186282559454,6.34333757017404e-07,1.212744869161609,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
2015-01-28,535793000.0,2463000.0,27329000.0,20374000.0,94805000.0,6083915949.0,116213000.0,18.51239585876465,0.0,29792000.0,3.3488299593206627,15.582891150161746,5.528019064461558,6.213881531540229e-07,1.1879949413990802,0.2149042772005696,0.2563568619689708,0.2351630196277525,0.17531601455947268
